gram@h1987f	@h1987f	616.167	616.657	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@h1987f	@h1987f	616.657	617.325	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@h1987f	@h1987f	617.325	617.54	_
gram@h1987f	@h1987f	617.54	617.677	_
gram@h1987f	@h1987f	617.677	618.177	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@h1987f	@h1987f	618.177	618.751	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@h1987f	@h1987f	618.751	618.963	_
gram@h1987f	@h1987f	618.963	619.533	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gesture@den1984m	@den1984m	287.598	289.255	расцепляет пальцы рук, поднимает руки с колен и слегка встряхивает ладонями, затем сцепляет пальцы обратно и кладёт руки на колени
gesture@den1984m	@den1984m	357.06	362.066	держа левую кисть протянутой в сторону собеседника на уровне пояса, совершает ей плавные движения то вверх, то вниз
gesture@den1984m	@den1984m	393.629	402.992	держа пальцы сомкнутыми на правой руке, подносит правую кисть к подбородку, несколько раз совершает движения кистью то вверх, то вниз, постепенно опуская ее на уровень пояса
gesture@den1984m	@den1984m	404.155	410.249	держа правую кисть с сомкнутыми пальцами на уровне пояса, несколько раз совершает движения кистью то вверх, то вниз
gesture@den1984m	@den1984m	410.313	413.188	выпрямив пальцы на правой руке, два раза поднимает правую кисть с уровня пояса на уровень груди и опускает обратно
gesture@den1984m	@den1984m	414.419	422.461	держа правую кисть с сомкнутыми пальцами на уровне груди, несколько раз совершает движения кистью то вверх, то вниз, затем опускает кисть на уровень пояса, снова поднимает ее на уровень груди, расправляет пальцы и кладет руку на правое колено
gesture@den1984m	@den1984m	423.29	424.099	подняв кисти чуть выше уровня пояса, расправляет пальцы и резко разводит ладони в стороны, демонстрируя их тыльными сторонами вверх
gesture@den1984m	@den1984m	425.011	428.609	сомкнув пальцы на каждой руке, взмахивает правой рукой вправо от себя, описывая полукруг, затем совершает аналогичное движение левой рукой, затем снова правой рукой
gesture@den1984m	@den1984m	428.701	431.899	подняв правую кисть на уровень подбородка,  и обратив ее тыльной стороной ладони к собеседнику, сгибает все пальцы, кроме указательного и среднего, расставив указательный и средний пальцы врозь, затем сгибает средний палец и встряхивает кисть, держа указательный палец направленным вверх
gesture@den1984m	@den1984m	431.926	440.571	резко разводит ладони в стороны тыльными сторонами вниз и загибает указательным пальцем правой руки мизинец на левой руке; затем аналогично загибает безымянный палец на левой руке; встряхивает левой рукой вместе с лежащей на ней правой, постепенно сгибая пальцы левой руки; затем опускает левую руку вниз, а правую кладет на правое колено
gesture@den1984m	@den1984m	441.531	442.591	поднимает правую руку с колена, проводит ей в воздухе параллельно полу и кладет руку обратно на колено
gesture@den1984m	@den1984m	442.604	443.823	резко поднимает радони с расправленными пальцами на уровень головы и так же резко опускает их вниз
gesture@den1984m	@den1984m	444.142	455.417	держа пальцы сомкнутыми на правой руке, подносит правую кисть к подбородку, несколько раз совершает движения кистью то вверх, то вниз; затем совершает кистью круговое движение; затем совершает движения кистью по вправо, то влево; затем снова двигает кистью то вверх, то вниз
gesture@den1984m	@den1984m	457.34	459.151	прикладывает правую руку к груди, качая головой
gesture@den1984m	@den1984m	460.303	461.473	проводит правой ладонью над правым коленом и кладет ее на правую ногу
gesture@den1984m	@den1984m	586.097	587.838	подносит правую руку к шее и проводит по шее указательным пальцем
gesture@den1984m	@den1984m	591.014	592.509	подносит левую руку к подбородку, касаясь левой щеки указательным и средним пальцами
gesture@den1984m	@den1984m	611.816	613.604	подносит указательный палец правой руки к губам и встряхивает им
gesture@h1987f	@h1987f	256.458	257.631	выставляет руки чуть выше уровня колен, словно держа в руках некий предмет
gesture@h1987f	@h1987f	257.641	259.566	совершает три круговых вращения правой рукой до локтя от себя к собеседнику, сопровождая их менее интенсивными вращениями левой кисти
gesture@h1987f	@h1987f	259.568	260.627	сводит кисти вместе чуть выше уровня колен, смыкая большие пальцы с указательными, 
gesture@h1987f	@h1987f	261.967	265.531	держа левую руку на том же уровне, совершает семь круговых вращений правой рукой до локтя, не размыкая большой и указательный палец
gesture@h1987f	@h1987f	265.545	266.75	держа кисти перед грудью, совершает ими разнородные вращения, оставляя большой и указательный палец сомкнутыми на обеих руках
gesture@h1987f	@h1987f	267.627	268.394	подносит кисти к голове, прижав безымянные пальцы и мизинцы к ладоням; указывает средним пальцем левой руки на левый висок и средним пальцем правой руки на правый висок
gesture@h1987f	@h1987f	268.546	268.957	постукивает средним пальцем правой руки по правому виску, отводя левую руку и опуская ее вниз
gesture@h1987f	@h1987f	268.974	269.869	отводит правую руку от головы, продолжая держать ее на уровне головы, и отводит большой палец правой руки в сторону
gesture@h1987f	@h1987f	270.129	271.188	сводит кисти перед собой на уровне подбородка, расставляя пальцы в стороны, словно держит в руках некий предмет
gesture@h1987f	@h1987f	271.481	273.93	держа кисти перед собой чуть ниже уровня шеи, совершает ими разнородные вращения с небольшой амплитудой, сомкнув пальцы на каждой руке
gesture@h1987f	@h1987f	274.26	274.869	поднимает кисти выше уровня плеч, держа их тыльной стороной ладони к собеседнику, направляет указательные пальцы на собеседника, отставляет большие пальцы в стороны от себя
gesture@h1987f	@h1987f	274.876	275.763	смыкает пальцы левой ладони с соответствующими им пальцами правой ладони на уровне груди, расположив кончики пальцев по направлению к собеседнику, и разводит ладони в стороны, одновременно опуская их вниз, словно очерчивая ими контур некого предмета
gesture@h1987f	@h1987f	275.771	276.239	держа левую кисть ладонью вверх на уровне груди, ударяет по левой ладони ребром правой кисти
gesture@h1987f	@h1987f	276.446	278.723	держа кисти на уровне груди, то смыкает, то размыкает пальцы на каждой руке, постепенно опуская кисти до положения чуть выше уровня колен
gesture@h1987f	@h1987f	279.148	283.245	держа кисти на уровне груди, совершает ладонями шесть хлопков
gesture@h1987f	@h1987f	283.349	287.728	держа ладони на уровне груди, наклоняет руки влево от себя и совершает ладонями два хлопка, затем наклоняет руки вправо от себя и совершает ладонями три хлопка, затем совершает один хлопок прямо перед собой
gesture@h1987f	@h1987f	287.853	290.722	поднимает левую руку на уровень шеи и дважды показывает указательным пальцем в сторону собеседника, сгибая остальные пальцы к ладони, затем распрямляет пальцы и четыре раза выставляет ладонь в сторону собеседника
gesture@h1987f	@h1987f	290.935	294.217	держась правой рукой за правое плечо, взмахивает левой рукой с полусогнутыми пальцами влево от себя, затем резко возвращает кисть на уровень груди, согнув к ладони все пальцы, кроме большого и мизинца; сохраняя кисть в таком положении, взмахивает ей в сторону собеседника и затем совершает ей вращательные движения, отставив большой палец и мизинец в стороны; затем возвращает пальцы в исходное положение, взмахивает обеими руками влево от себя и возвращает кисти на уровень груди
gesture@h1987f	@h1987f	294.549	297.579	поднимает правую кисть с сомкнутыми пальцами на уровень шеи и, держа левую кисть с сомкнутыми большим и указательным пальцами на уровне груди, шесть раз ударяет по ней правой кистью
gesture@h1987f	@h1987f	297.601	298.829	смыкает пальцы на каждой кисти и взмахивает руками влево от себя, разомкнув пальцы на правой руке и сомкнув их обратно
gesture@h1987f	@h1987f	298.924	302.993	поднимает кисти с сомкнутыми пальцами по обе стороны от себя на уровне лица и пять раз, разомкнув пальцы и опустив кисти на уровень груди, смыкает пальцы заново и возвращает кисти в прежнее положение
gesture@h1987f	@h1987f	303.059	304.725	держа пальцы сомкнутыми на каждой руке, несколько раз то поднимает кисти чуть выше, то опускает их обратно на уровень груди
gesture@h1987f	@h1987f	304.917	306.607	опускает левую кисть ниже уровня груди и, держа пальцы на правой руке сомкнутыми, четыре раза указывает правой кистью на собеседника
gesture@h1987f	@h1987f	306.769	310.229	поднимает кисти на уровень плеч по обе стороны от себя, согнув пальцы к ладоням и отставив большие пальцы в стороны, и встряхивает кистями сначала перед собой, потом слева от себя, а затем справа от себя
gesture@h1987f	@h1987f	313.874	315.524	качает головой
gesture@h1987f	@h1987f	315.543	319.024	описывая левой рукой полукруг, взмахивает ей влево от себя и возвращает в прежнее положение (ниже уровня груди), затем совершает аналогичное движение правой рукой вправо от себя, и снова повторяет движение левой рукой, затем правой
gesture@h1987f	@h1987f	319.495	325.937	держа пальцы сомкнутыми на каждой руке, несколько раз то поднимает кисти на уровень шеи, то опускает их обратно на уровень груди, в конце расправляет пальцы, демонстрируя ладони на уровне груди
gesture@h1987f	@h1987f	328.058	331.506	держа руки с расправленными пальцами на уровне груди, встряхивает кистями, постепенно опуская их на уровень чуть выше колен
gesture@h1987f	@h1987f	331.531	333.419	взмахивает кистями с расправленными пальцами слева от себя на уровне плеч, затем справа от себя на уровне пояса
gesture@h1987f	@h1987f	333.51	334.799	прижимает левую кисть с сомкнутыми пальцами к груди и, не размыкая пальцев, постукивает ими по груди
gesture@h1987f	@h1987f	334.841	336.437	взмахивает кистями, находившимися на уровне пояса, описывая ими полукруг по направлению к собеседнику, затем взмахивает ими влево от себя
gesture@h1987f	@h1987f	336.565	339.598	держа кисти на уровне пояса, совершает ими разноименные движения по направлению вверх - к собеседнику - в прежнее положение
gesture@h1987f	@h1987f	340.701	343.115	качает головой
gesture@h1987f	@h1987f	371.264	372.692	расцепляет руки, лежавшие сцепленными на коленях, рсправляет пальцы, демонстрируя кисти ладонями вверх, и чуть наклоняется вперёд
gesture@h1987f	@h1987f	375.944	377.682	качает головой
gesture@h1987f	@h1987f	378.2	385.534	держа правую кисть с распрямленными пальцами на уровне груди, много раз взмахивает ей вверх, обратив тыльную сторону ладони к собеседнику; чем больше взмахов ладонью, тем они интенсивнее
gesture@h1987f	@h1987f	385.58	386.592	согнув все пальцы на руках, кроме указательных, сводит кисти на уровне плеч слева от себя и, смещая их правее, совершает разноименные движения указательными пальцами от себя
gesture@h1987f	@h1987f	386.686	387.731	взмахивает правой кистью с распрямленными пальцами вправо от себя
gesture@h1987f	@h1987f	388.176	394.908	держа пальцы сомкнутыми на правой руке, несколько раз то поднимает кисть чуть выше, то опускает ее обратно на уровень между шеей и грудью, затем размыкает пальцы, совершает несколько аналогичных движений рукой, снова смыкает пальцы, наклоняется вперед и продолжает совершать движения рукой, кисть оказывается на уровне подбородка
gesture@h1987f	@h1987f	458.645	460.271	кивает головой
gesture@h1987f	@h1987f	464.43	465.627	подносит правую кисть с сомкнутыми пальцами к подбородку и опускает ее вниз
gesture@h1987f	@h1987f	465.898	467.905	держа правую ладонь с расправленными пальцами чуть ниже уровня шеи, встряхивает пальцами и указывает ладонью в сторону собеседника, согнув все пальцы, кроме указательного, и снова расправив их; затем кладет ладонь себе на грудь
gesture@h1987f	@h1987f	469.032	470.938	держа левую кисть на уровне шеи, смыкает большой палец с указательным и встряхивает кистью сначала слева от себя, затем прямо перед собой
gesture@h1987f	@h1987f	472.042	473.224	сжимает руки в кулаки на уровне груди и встряхивает ими перед собой
gesture@h1987f	@h1987f	473.531	476.206	два раза всплескивает руками, затем ставит ладони параллельно друг другу на уровне груди и встряхивает ими; затем разводит пальцы рук врозь и разводит ладони в стороны
gesture@h1987f	@h1987f	476.459	479.695	сомкнув пальцы на каждой руке и подняв кисти на уровень шеи, показывает указательным пальцем правой руки на себя, встряхнув правой кистью; затем выставляет указательные и большие пальцы на обеих руках и совершает разноименные движения кистями перед собой
gesture@h1987f	@h1987f	480.594	482.892	выставив указательные и большие пальцы на обеих руках и согнув все остальные пальцы, встряхивает руками перед собой на уровне груди
gesture@h1987f	@h1987f	483.96	485.091	сомкнув пальцы на обеих руках и держа кисти на уровне груди, слегка ударяет несколько раз правой кистью о левую
gesture@h1987f	@h1987f	485.37	486.953	касается руками плеч и кивает головой
gesture@h1987f	@h1987f	487.179	493.632	поднимает ладони с расставленными врозь пальцами на уровень лица и встряхивает ими, затем разводит ладони в стороны и шесть раз встряхивает ими, словно очерчивая в воздухе контур округлого предмета
gesture@h1987f	@h1987f	493.707	497.239	держа кисти с сомкнутыми пальцами на уровне груди, встряхивает ими перед собой, почти ударяет правой кистью о левую, затем расправляет пальцы, демонстрируя кисти ладонями вверх, и встряхивает правой рукой три раза
gesture@h1987f	@h1987f	497.306	500.127	держа кисти с сомкнутыми пальцами на уровне груди, ударяет левой кистью о правую, затем расправляет пальцы на правой руке и указывает правой ладонью на собеседника, встряхивая ее
gesture@h1987f	@h1987f	602.436	605.224	качает головой
gesture@h1987f	@h1987f	605.452	606.506	разводит руки в стороны
gesture@h1987f	@h1987f	609.4	610.698	подносит указательный палец правой руки к губам
gesture@h1987f	@h1987f	614.51	617.659	выставляет левую руку, сжатую в кулак, влево от себя, выставляет указательный палец и указывает на свое лицо, подмигивая
gesture@h1987f	@h1987f	617.686	619.521	совершает разноименные движения руками перед собеседником
gestMeaning@den1984m	@den1984m	357.06	362.066	поддержка коммуникации (собственной речи)
gestMeaning@den1984m	@den1984m	393.629	402.992	поддержка коммуникации (собственной речи)
gestMeaning@den1984m	@den1984m	414.419	422.461	поддержка коммуникации (собственной речи)
gestMeaning@den1984m	@den1984m	423.29	424.099	отрицание
gestMeaning@den1984m	@den1984m	425.011	428.609	перечисление
gestMeaning@den1984m	@den1984m	428.701	431.899	поддержка коммуникации (собственной речи)
gestMeaning@den1984m	@den1984m	431.926	440.571	перечисление
gestMeaning@den1984m	@den1984m	441.531	442.591	изобразительный жест: все плохо
gestMeaning@den1984m	@den1984m	442.604	443.823	изобразительный жест: голова
